date,tvl_usd
2021-03-19,52235141670
2021-03-20,53632192161
2021-03-21,54479155631
2021-03-22,52878919351
2021-03-23,52113128909
2021-03-24,51290017853
2021-03-25,49982335420
2021-03-26,49361732395
2021-03-27,51897581351
2021-03-28,52592688754
2021-03-29,53239588669
2021-03-30,56027462085
2021-03-31,58567030106
2021-04-01,58995211330
2021-04-02,62043643380
2021-04-03,63919943266
2021-04-04,69660119238
2021-04-05,70551620332
2021-04-06,74181877659
2021-04-07,74587270838
2021-04-08,70090584433
2021-04-09,72989158380
2021-04-10,75195540947
2021-04-11,76764204478
2021-04-12,76953515244
2021-04-13,78319468650
2021-04-14,81796956625
2021-04-15,86449763668
2021-04-16,88377717696
2021-04-17,88308933223
2021-04-18,88015871459
2021-04-19,81152494023
2021-04-20,82435800031
2021-04-21,83897816620
2021-04-22,84485524198
2021-04-23,86331406567
2021-04-24,85000974551
2021-04-25,83610726646
2021-04-26,87512890195
2021-04-27,95367751034
2021-04-28,98568562281
2021-04-29,100939831883
2021-04-30,99702057713
2021-05-01,101632695394
2021-05-02,105500694309
2021-05-03,106932709513
2021-05-04,111893843032
2021-05-05,112930237393
2021-05-06,114989166586
2021-05-07,117758329294
2021-05-08,117388597016
2021-05-09,120716940331
2021-05-10,121977005444
2021-05-11,122137709377
2021-05-12,122163089054
2021-05-13,120503557115
2021-05-14,115028834349
2021-05-15,118816957697
2021-05-16,115420298183
2021-05-17,113252564759
2021-05-18,109422661667
2021-05-19,100925292755
2021-05-20,86720076497
2021-05-21,85598890174
2021-05-22,82060040890
2021-05-23,74583299944
2021-05-24,71772919052
2021-05-25,79438364769
2021-05-26,82310309388
2021-05-27,87105318047
2021-05-28,84833351679
2021-05-29,79384814171
2021-05-30,78174483180
2021-05-31,82617486834
2021-06-01,85880596669
2021-06-02,87542305655
2021-06-03,91684666397
2021-06-04,92793899839
2021-06-05,89918130105
2021-06-06,90562863512
2021-06-07,91178684092
2021-06-08,90461695837
2021-06-09,88795457803
2021-06-10,90347834946
2021-06-11,88552348232
2021-06-12,86473420242
2021-06-13,87267831564
2021-06-14,91577959440
2021-06-15,94255050236
2021-06-16,92361218216
2021-06-17,89154913460
2021-06-18,87234998662
2021-06-19,85506804998
2021-06-20,84729012781
2021-06-21,79799189806
2021-06-22,73606961003
2021-06-23,73473800249
2021-06-24,76110577597
2021-06-25,76254932946
2021-06-26,73960279323
2021-06-27,74755192771
2021-06-28,76788845536
2021-06-29,79174433347
2021-06-30,81399332279
2021-07-01,81136991618
2021-07-02,80943073203
2021-07-03,81068862638
2021-07-04,83806150207
2021-07-05,85050593764
2021-07-06,85471058404
2021-07-07,88791401718
2021-07-08,88373041458
2021-07-09,86111257818
2021-07-10,85910553070
2021-07-11,86798072882
2021-07-12,86471678305
2021-07-13,84463181856
2021-07-14,83161577034
2021-07-15,82117487276
2021-07-16,80571451852
2021-07-17,79991351733
2021-07-18,81025278424
2021-07-19,79913439827
2021-07-20,77600660719
2021-07-21,77834384196
2021-07-22,81821285794
2021-07-23,82667502770
2021-07-24,84739874343
2021-07-25,86313398945
2021-07-26,87808186154
2021-07-27,89658726037
2021-07-28,91067693784
2021-07-29,91509534449
2021-07-30,92905147249
2021-07-31,94429365713
2021-08-01,95492976872
2021-08-02,95027720656
2021-08-03,94514292511
2021-08-04,94997371940
2021-08-05,98314617759
2021-08-06,100620248526
2021-08-07,103207687221
2021-08-08,105877562721
2021-08-09,104908565218
2021-08-10,107500238144
2021-08-11,107300812588
2021-08-12,107846181487
2021-08-13,108380325130
2021-08-14,112587759615
2021-08-15,112827508591
2021-08-16,113239636445
2021-08-17,110684359404
2021-08-18,109357508320
2021-08-19,110937347744
2021-08-20,114583814826
2021-08-21,117222579476
2021-08-22,116658336557
2021-08-23,118332710515
2021-08-24,118141333433
2021-08-25,116525809969
2021-08-26,116004457276
2021-08-27,115729192460
2021-08-28,119091198603
2021-08-29,118629078268
2021-08-30,117824549290
2021-08-31,118092112664
2021-09-01,122996061327
2021-09-02,129524100354
2021-09-03,130171350458
2021-09-04,132367097153
2021-09-05,133253823109
2021-09-06,135153188773
2021-09-07,129695827907
2021-09-08,122754992273
2021-09-09,123958021883
2021-09-10,123750329889
2021-09-11,121104534384
2021-09-12,124390708683
2021-09-13,125850786276
2021-09-14,124551308847
2021-09-15,129514481707
2021-09-16,131765440134
2021-09-17,130202942998
2021-09-18,129319423464
2021-09-19,129540307067
2021-09-20,122152852336
2021-09-21,112883192373
2021-09-22,115426717205
2021-09-23,121654169073
2021-09-24,121391354572
2021-09-25,118938627043
2021-09-26,119221088475
2021-09-27,120142546959
2021-09-28,116845100463
2021-09-29,115332417039
2021-09-30,117920767099
2021-10-01,122840240151
2021-10-02,127844856776
2021-10-03,129970018522
2021-10-04,130388962620
2021-10-05,131380953221
2021-10-06,132998574450
2021-10-07,134347417713
2021-10-08,136731549626
2021-10-09,137426672339
2021-10-10,138359501178
2021-10-11,135451945126
2021-10-12,137612989929
2021-10-13,138674751566
2021-10-14,142028106295
2021-10-15,144894637874
2021-10-16,147392085801
2021-10-17,147651984390
2021-10-18,148036623054
2021-10-19,145967701193
2021-10-20,149243785217
2021-10-21,156622946347
2021-10-22,154212608739
2021-10-23,152569962444
2021-10-24,156691888018
2021-10-25,155674598845
2021-10-26,159621484836
2021-10-27,158214210305
2021-10-28,152409267884
2021-10-29,159322798801
2021-10-30,156958490039
2021-10-31,154267236142
2021-11-01,156675882909
2021-11-02,158673348529
2021-11-03,164592036806
2021-11-04,167046106857
2021-11-05,167332808402
2021-11-06,166702058317
2021-11-07,169008429285
2021-11-08,173780394903
2021-11-09,177484430035
2021-11-10,176133292796
2021-11-11,171586173510
2021-11-12,174423284300
2021-11-13,173510568888
2021-11-14,174993505179
2021-11-15,175766432832
2021-11-16,172038916517
2021-11-17,164752567382
2021-11-18,166855611027
2021-11-19,159160090856
2021-11-20,168382794939
2021-11-21,172453276460
2021-11-22,170508337233
2021-11-23,165863080355
2021-11-24,171360425638
2021-11-25,170603031987
2021-11-26,174997271760
2021-11-27,162584798201
2021-11-28,164134340773
2021-11-29,170240486191
2021-11-30,173826085673
2021-12-01,177082337746
2021-12-02,177475978249
2021-12-03,175465887429
2021-12-04,167257947667
2021-12-05,160834291335
2021-12-06,159993102098
2021-12-07,164378061111
2021-12-08,165004963695
2021-12-09,168042220518
2021-12-10,160203541737
2021-12-11,155305971828
2021-12-12,158732670352
2021-12-13,160315376532
2021-12-14,151351482585
2021-12-15,154126949916
2021-12-16,158945400183
2021-12-17,157789732623
2021-12-18,156688905764
2021-12-19,161092048612
2021-12-20,160763615775
2021-12-21,160763429986
2021-12-22,166093656393
2021-12-23,165919701568
2021-12-24,171111810671
2021-12-25,170415362769
2021-12-26,171909796600
2021-12-27,173472005062
2021-12-28,170481052251
2021-12-29,164786069730
2021-12-30,161861383040
2021-12-31,163262839610
2022-01-01,163254923278
2022-01-02,166627100353
2022-01-03,167763064064
2022-01-04,167890440248
2022-01-05,167908845700
2022-01-06,161483208119
2022-01-07,158738505009
2022-01-08,153985531576
2022-01-09,151102067394
2022-01-10,153052801981
2022-01-11,150645927233
2022-01-12,155401250634
2022-01-13,159846018261
2022-01-14,157471005690
2022-01-15,158967714302
2022-01-16,160459116235
2022-01-17,161194879286
2022-01-18,157060188333
2022-01-19,156160868279
2022-01-20,154731528549
2022-01-21,150830981922
2022-01-22,135259599035
2022-01-23,128672070664
2022-01-24,132117896610
2022-01-25,128246362202
2022-01-26,132496285678
2022-01-27,133589197129
2022-01-28,126343590716
2022-01-29,127406140388
2022-01-30,128874928548
2022-01-31,127173178518
2022-02-01,129864114374
2022-02-02,132669854315
2022-02-03,128991464456
2022-02-04,130647706158
2022-02-05,138375450533
2022-02-06,140583615320
2022-02-07,142527782077
2022-02-08,144866374232
2022-02-09,144798479102
2022-02-10,147211892089
2022-02-11,143371320217
2022-02-12,139746375936
2022-02-13,139714033144
2022-02-14,139057569225
2022-02-15,140052708608
2022-02-16,145503538206
2022-02-17,144632120309
2022-02-18,138381055831
2022-02-19,136539205534
2022-02-20,135863103538
2022-02-21,132907078182
2022-02-22,130073001446
2022-02-23,131867392572
2022-02-24,131259487421
2022-02-25,131344013098
2022-02-26,135235440932
2022-02-27,136346707420
2022-02-28,132703455875
2022-03-01,142145340783
2022-03-02,143279445359
2022-03-03,143486477449
2022-03-04,138800204470
2022-03-05,133729833980
2022-03-06,135654637325
2022-03-07,131571863471
2022-03-08,131646705884
2022-03-09,134185261422
2022-03-10,139275838027
2022-03-11,135814731658
2022-03-12,134835214105
2022-03-13,134919480938
2022-03-14,133256129986
2022-03-15,135512658397
2022-03-16,136285835511
2022-03-17,140697916266
2022-03-18,140963795836
2022-03-19,145210298733
2022-03-20,145410182437
2022-03-21,143437981733
2022-03-22,147571599654
2022-03-23,149377675753
2022-03-24,150883958062
2022-03-25,152116313684
2022-03-26,151074181894
2022-03-27,152940985206
2022-03-28,156363359901
2022-03-29,157880399567
2022-03-30,160298382775
2022-03-31,161416392258
2022-04-01,157523759496
2022-04-02,161713083862
2022-04-03,161785900203
2022-04-04,162888907936
2022-04-05,162365699533
2022-04-06,158550851005
2022-04-07,152295654844
2022-04-08,154614712335
2022-04-09,151915695029
2022-04-10,153456041925
2022-04-11,151526115022
2022-04-12,144277479730
2022-04-13,146179111667
2022-04-14,148411167245
2022-04-15,146094034980
2022-04-16,147118609393
2022-04-17,147641786004
2022-04-18,145154744781
2022-04-19,148707268866
2022-04-20,149680714015
2022-04-21,149471278679
2022-04-22,146750251672
2022-04-23,146132514168
2022-04-24,145633456720
2022-04-25,144661288041
2022-04-26,147975539601
2022-04-27,142211804376
2022-04-28,144363491809
2022-04-29,144020860709
2022-04-30,140389762000
2022-05-01,135803954502
2022-05-02,138165262049
2022-05-03,138032334605
2022-05-04,137915994394
2022-05-05,142599904881
2022-05-06,136840500586
2022-05-07,135710965333
2022-05-08,130651109990
2022-05-09,125969219332
2022-05-10,109577065257
2022-05-11,107050238144
2022-05-12,89972145279
2022-05-13,78540941679
2022-05-14,79104517844
2022-05-15,79391643233
2022-05-16,81336196979
2022-05-17,78494826652
2022-05-18,80128029812
2022-05-19,76410100595
2022-05-20,78577818932
2022-05-21,76758788918
2022-05-22,77338562377
2022-05-23,79962444989
2022-05-24,79075547304
2022-05-25,79647856279
2022-05-26,79696901722
2022-05-27,76396744010
2022-05-28,75027172350
2022-05-29,76147998529
2022-05-30,76411323436
2022-05-31,80220833202
2022-06-01,79780797983
2022-06-02,76912007718
2022-06-03,77393586914
2022-06-04,75703683452
2022-06-05,75349266739
2022-06-06,75557780436
2022-06-07,75923139213
2022-06-08,75975662422
2022-06-09,75551348176
2022-06-10,74888028918
2022-06-11,72037851845
2022-06-12,69114539604
2022-06-13,66209146580
2022-06-14,57505219764
2022-06-15,55659155326
2022-06-16,55353427983
2022-06-17,51615107270
2022-06-18,52342936796
2022-06-19,49592623169
2022-06-20,51466921304
2022-06-21,52155413457
2022-06-22,52489054118
2022-06-23,51954684768
2022-06-24,53537532265
2022-06-25,54742494233
2022-06-26,54918631350
2022-06-27,54070256531
2022-06-28,53607227895
2022-06-29,52503057134
2022-06-30,51792285139
2022-07-01,51323560104
2022-07-02,51272467944
2022-07-03,52329218540
2022-07-04,52597993690
2022-07-05,54037810199
2022-07-06,54245148389
2022-07-07,55080847760
2022-07-08,55653096891
2022-07-09,55487398916
2022-07-10,55610672146
2022-07-11,54433954520
2022-07-12,52813340975
2022-07-13,51652614172
2022-07-14,52792004055
2022-07-15,53970100038
2022-07-16,54484360830
2022-07-17,55814830165
2022-07-18,55629878723
2022-07-19,58978176500
2022-07-20,59158116080
2022-07-21,58470814583
2022-07-22,59267100883
2022-07-23,59193015736
2022-07-24,59245842896
2022-07-25,59843263392
2022-07-26,57302987837
2022-07-27,57170958724
2022-07-28,60037112020
2022-07-29,61739917923
2022-07-30,61276823638
2022-07-31,61349283323
2022-08-01,61040535280
2022-08-02,60469609927
2022-08-03,59429371656
2022-08-04,60126109326
2022-08-05,60915226037
2022-08-06,62010318545
2022-08-07,61452720543
2022-08-08,62569377839
2022-08-09,62822622108
2022-08-10,61079870947
2022-08-11,63853941886
2022-08-12,63638240062
2022-08-13,64155241266
2022-08-14,64309259098
2022-08-15,63345138885
2022-08-16,62674985113
2022-08-17,62837154436
2022-08-18,61697809883
2022-08-19,60904165860
2022-08-20,57846242883
2022-08-21,57491048530
2022-08-22,58353263673
2022-08-23,58365235639
2022-08-24,58563543988
2022-08-25,58736455503
2022-08-26,59121353537
2022-08-27,56334029681
2022-08-28,56001203489
2022-08-29,54966113275
2022-08-30,56598818630
2022-08-31,56424841479
2022-09-01,56087249969
2022-09-02,56659054832
2022-09-03,56542826895
2022-09-04,56272263246
2022-09-05,56235565993
2022-09-06,56924220438
2022-09-07,54478340045
2022-09-08,55476061041
2022-09-09,55494793507
2022-09-10,56898120774
2022-09-11,57617189746
2022-09-12,56977683227
2022-09-13,56499647814
2022-09-14,53471412212
2022-09-15,52449281946
2022-09-16,51406612759
2022-09-17,51678640948
2022-09-18,52295632174
2022-09-19,50817066859
2022-09-20,51193786049
2022-09-21,51045200049
2022-09-22,49985899726
2022-09-23,51647991622
2022-09-24,51842693912
2022-09-25,51653605021
2022-09-26,51462270867
2022-09-27,52208732784
2022-09-28,52165342293
2022-09-29,52404290761
2022-09-30,52399661991
2022-10-01,52306092667
2022-10-02,52674861869
2022-10-03,52164482092
2022-10-04,52946363827
2022-10-05,53440629170
2022-10-06,53506864509
2022-10-07,53381984802
2022-10-08,52789505297
2022-10-09,52558463278
2022-10-10,52648315774
2022-10-11,51954982265
2022-10-12,51930327416
2022-10-13,51605531827
2022-10-14,51119612754
2022-10-15,51099583091
2022-10-16,50954865814
2022-10-17,51373800458
2022-10-18,51770382987
2022-10-19,51328684504
2022-10-20,50757271222
2022-10-21,50207181075
2022-10-22,50252207642
2022-10-23,50369912162
2022-10-24,51231378299
2022-10-25,50653016301
2022-10-26,52319998212
2022-10-27,53568434375
2022-10-28,52910510642
2022-10-29,53459637418
2022-10-30,54334632653
2022-10-31,53989870592
2022-11-01,53446517168
2022-11-02,53277076643
2022-11-03,52492855523
2022-11-04,52856853161
2022-11-05,54614725967
2022-11-06,54497046195
2022-11-07,53485971351
2022-11-08,53277379155
2022-11-09,48137099063
2022-11-10,42715144218
2022-11-11,44469421588
2022-11-12,43492895655
2022-11-13,42783307042
2022-11-14,41911737067
2022-11-15,42092134325
2022-11-16,42408644602
2022-11-17,41748092775
2022-11-18,41857833291
2022-11-19,41752922192
2022-11-20,41497878099
2022-11-21,40278948590
2022-11-22,40028777850
2022-11-23,40021935217
2022-11-24,40551131098
2022-11-25,40289930470
2022-11-26,40237966881
2022-11-27,40739811180
2022-11-28,40487480483
2022-11-29,39830787972
2022-11-30,40849137391
2022-12-01,41394163433
2022-12-02,41446162586
2022-12-03,40933424089
2022-12-04,40912642962
2022-12-05,41519825643
2022-12-06,40993016363
2022-12-07,41373320711
2022-12-08,41340059343
2022-12-09,41487259662
2022-12-10,41451768352
2022-12-11,41741330106
2022-12-12,41289753278
2022-12-13,41252856040
2022-12-14,41366496007
2022-12-15,41276512407
2022-12-16,40616093768
2022-12-17,38800314025
2022-12-18,39020145772
2022-12-19,39125420017
2022-12-20,38510818488
2022-12-21,39088699301
2022-12-22,39075224103
2022-12-23,39066236874
2022-12-24,39007248969
2022-12-25,39055265561
2022-12-26,38676416189
2022-12-27,38868145980
2022-12-28,38663478116
2022-12-29,38409233423
2022-12-30,38402011979
2022-12-31,38289881319
2023-01-01,37831439596
2023-01-02,38111957099
2023-01-03,38313815504
2023-01-04,38353400260
2023-01-05,38993164782
2023-01-06,38879208483
2023-01-07,38960472311
2023-01-08,39061541787
2023-01-09,39792618494
2023-01-10,40146304588
2023-01-11,40343217718
2023-01-12,41422866188
2023-01-13,41683766834
2023-01-14,43851387232
2023-01-15,43834137104
2023-01-16,44213400713
2023-01-17,44253182127
2023-01-18,44397853439
2023-01-19,43426582453
2023-01-20,44108731595
2023-01-21,46118825866
2023-01-22,45984004388
2023-01-23,46080668992
2023-01-24,46338768171
2023-01-25,45612954214
2023-01-26,46802460827
2023-01-27,46509656925
2023-01-28,46996400440
2023-01-29,46841807509
2023-01-30,47796346738
2023-01-31,46306222169
2023-02-01,46770690024
2023-02-02,48475662175
2023-02-03,48043255918
2023-02-04,48251051132
2023-02-05,48184498215
2023-02-06,47768624055
2023-02-07,47566036528
2023-02-08,48739430648
2023-02-09,48263030757
2023-02-10,46168278918
2023-02-11,45964269095
2023-02-12,46468497825
2023-02-13,46227964107
2023-02-14,45879186087
2023-02-15,46666464774
2023-02-16,49384136019
2023-02-17,48494051838
2023-02-18,49793120035
2023-02-19,50093800095
2023-02-20,49806981408
2023-02-21,50460957300
2023-02-22,49430873608
2023-02-23,49181638449
2023-02-24,49206666539
2023-02-25,48251163478
2023-02-26,47984827659
2023-02-27,48995991771
2023-02-28,49001013318
2023-03-01,48683308203
2023-03-02,49562576237
2023-03-03,49182503371
2023-03-04,47681630203
2023-03-05,47595153135
2023-03-06,47673380170
2023-03-07,47608607772
2023-03-08,47402172051
2023-03-09,46449111675
2023-03-10,44225311790
2023-03-11,43816987099
2023-03-12,42180516442
2023-03-13,45564691326
2023-03-14,46457778089
2023-03-15,46903969013
2023-03-16,45754428367
2023-03-17,45656969041
2023-03-18,48141724353
2023-03-19,47955046060
2023-03-20,48129795508
2023-03-21,48108890084
2023-03-22,48909580082
2023-03-23,48077135511
2023-03-24,49096245595
2023-03-25,48061730701
2023-03-26,47965422285
2023-03-27,48244073036
2023-03-28,47323186524
2023-03-29,47846427401
2023-03-30,48491090148
2023-03-31,48635223132
2023-04-01,48999251808
2023-04-02,48959057563
2023-04-03,48499472010
2023-04-04,48614229756
2023-04-05,49833211134
2023-04-06,49673900577
2023-04-07,49495019272
2023-04-08,49217903807
2023-04-09,49291354269
2023-04-10,49421791834
2023-04-11,50242565702
2023-04-12,50055505013
2023-04-13,50082406465
2023-04-14,52317037833
2023-04-15,52454585547
2023-04-16,52516122376
2023-04-17,52185033897
2023-04-18,51409192779
2023-04-19,52106491089
2023-04-20,49769879293
2023-04-21,49239574903
2023-04-22,47671440563
2023-04-23,47754649297
2023-04-24,47722225937
2023-04-25,47264297738
2023-04-26,47854648359
2023-04-27,48482207058
2023-04-28,48526871437
2023-04-29,48210777948
2023-04-30,48432869052
2023-05-01,48031307191
2023-05-02,46912477996
2023-05-03,47493719077
2023-05-04,48223890882
2023-05-05,48051912149
2023-05-06,49696363730
2023-05-07,48401950831
2023-05-08,47929031066
2023-05-09,46681280603
2023-05-10,46832295840
2023-05-11,46574494568
2023-05-12,45805579322
2023-05-13,45858001162
2023-05-14,45779456625
2023-05-15,45726041777
2023-05-16,46234659813
2023-05-17,46278991996
2023-05-18,46400690160
2023-05-19,46125465041
2023-05-20,46220060259
2023-05-21,46689900702
2023-05-22,46262282523
2023-05-23,46618865287
2023-05-24,47182256828
2023-05-25,45880458094
2023-05-26,45921358353
2023-05-27,46217497049
2023-05-28,46505510164
2023-05-29,47649064344
2023-05-30,47113062615
2023-05-31,47073284518
2023-06-01,45785805204
2023-06-02,45665568060
2023-06-03,46498670650
2023-06-04,46286121349
2023-06-05,46235452024
2023-06-06,44527449046
2023-06-07,45688761378
2023-06-08,44468657986
2023-06-09,44541021781
2023-06-10,43992261268
2023-06-11,42128260913
2023-06-12,42127477706
2023-06-13,41876778116
2023-06-14,42084137146
2023-06-15,40659054549
2023-06-16,40609186911
2023-06-17,41346480235
2023-06-18,41647979258
2023-06-19,41565978734
2023-06-20,41831843854
2023-06-21,43097494432
2023-06-22,44631040079
2023-06-23,44138480926
2023-06-24,44385959137
2023-06-25,44175556731
2023-06-26,44513299268
2023-06-27,44128208792
2023-06-28,44255745244
2023-06-29,43417309867
2023-06-30,43897372063
2023-07-01,45004258850
2023-07-02,44924334083
2023-07-03,45076279418
2023-07-04,45318873249
2023-07-05,45000262451
2023-07-06,44480074897
2023-07-07,43527175667
2023-07-08,43960644747
2023-07-09,44013742351
2023-07-10,43926015241
2023-07-11,44043819351
2023-07-12,44182525431
2023-07-13,43970923970
2023-07-14,45708923426
2023-07-15,44636745487
2023-07-16,44792484002
2023-07-17,44539763684
2023-07-18,44428052850
2023-07-19,44076993739
2023-07-20,43804192436
2023-07-21,43826478228
2023-07-22,43882387531
2023-07-23,43358652189
2023-07-24,43686995836
2023-07-25,42796192842
2023-07-26,42767240678
2023-07-27,42986761308
2023-07-28,42957110543
2023-07-29,43255840589
2023-07-30,43563968255
2023-07-31,41303296744
2023-08-01,40620702619
2023-08-02,40247502839
2023-08-03,39812429972
2023-08-04,40267197420
2023-08-05,40218643605
2023-08-06,40339935274
2023-08-07,40418260104
2023-08-08,40736927834
2023-08-09,41241356207
2023-08-10,41247189997
2023-08-11,41530249148
2023-08-12,41686233071
2023-08-13,41705874245
2023-08-14,41573635257
2023-08-15,41583306469
2023-08-16,41010520523
2023-08-17,40092999858
2023-08-18,38412069451
2023-08-19,38083361681
2023-08-20,38242748484
2023-08-21,38069544235
2023-08-22,37888643541
2023-08-23,37405301925
2023-08-24,38127632869
2023-08-25,37853631757
2023-08-26,37650746937
2023-08-27,37614201568
2023-08-28,37845028507
2023-08-29,37853490729
2023-08-30,39006683472
2023-08-31,38499106007
2023-09-01,37627496208
2023-09-02,37469643109
2023-09-03,37566867675
2023-09-04,37657143613
2023-09-05,37484416096
2023-09-06,37720435971
2023-09-07,37597718514
2023-09-08,37972011314
2023-09-09,37668006135
2023-09-10,37601959453
2023-09-11,37338986491
2023-09-12,36248317784
2023-09-13,36932758966
2023-09-14,37262824318
2023-09-15,37561210823
2023-09-16,38722800072
2023-09-17,38501803164
2023-09-18,38301379416
2023-09-19,38519035005
2023-09-20,38741227844
2023-09-21,38436192866
2023-09-22,37730644227
2023-09-23,37918766177
2023-09-24,37839388055
2023-09-25,37457491275
2023-09-26,37676136302
2023-09-27,37696078201
2023-09-28,37704588986
2023-09-29,38431179322
2023-09-30,38537808002
2023-10-01,38545192723
2023-10-02,39503862886
2023-10-03,38618628283
2023-10-04,38325517497
2023-10-05,38508146499
2023-10-06,38151469117
2023-10-07,38542915622
2023-10-08,38468395345
2023-10-09,38266682667
2023-10-10,37510853383
2023-10-11,36891026474
2023-10-12,36575226241
2023-10-13,36031795410
2023-10-14,36579939313
2023-10-15,36622922625
2023-10-16,36656320871
2023-10-17,37290412703
2023-10-18,36869279949
2023-10-19,36526042213
2023-10-20,36764416227
2023-10-21,37386590294
2023-10-22,38049468210
2023-10-23,38699810370
2023-10-24,40785614407
2023-10-25,40673144531
2023-10-26,41102095321
2023-10-27,41080868771
2023-10-28,40742061770
2023-10-29,41223292197
2023-10-30,41630698835
2023-10-31,42267125474
2023-11-01,41936725086
2023-11-02,42851418045
2023-11-03,42078903878
2023-11-04,42898224591
2023-11-05,43670124059
2023-11-06,43627310443
2023-11-07,43829674345
2023-11-08,43833238538
2023-11-09,44347493565
2023-11-10,46637600145
2023-11-11,46718381033
2023-11-12,46525873196
2023-11-13,46730938214
2023-11-14,45947387066
2023-11-15,45480592697
2023-11-16,47198530302
2023-11-17,45466590461
2023-11-18,45577289016
2023-11-19,45778576734
2023-11-20,46776372772
2023-11-21,46796020629
2023-11-22,44842258898
2023-11-23,46757165129
2023-11-24,46762595272
2023-11-25,47050672629
2023-11-26,46920869952
2023-11-27,46179260695
2023-11-28,45618298039
2023-11-29,46108446830
2023-11-30,45922472698
2023-12-01,46224861223
2023-12-02,46810850179
2023-12-03,48080692638
2023-12-04,48563157449
2023-12-05,49183022181
2023-12-06,50312083617
2023-12-07,49493740147
2023-12-08,50984192257
2023-12-09,51791129293
2023-12-10,51001498907
2023-12-11,50600525348
2023-12-12,49252379484
2023-12-13,48940481134
2023-12-14,50139479291
2023-12-15,51301163758
2023-12-16,49632368354
2023-12-17,49942989122
2023-12-18,49382330724
2023-12-19,50360916394
2023-12-20,49917556199
2023-12-21,50965738882
2023-12-22,51641524628
2023-12-23,52604583845
2023-12-24,52723614838
2023-12-25,52304139296
2023-12-26,52507694260
2023-12-27,52191508675
2023-12-28,54144100732
2023-12-29,53385955195
2023-12-30,52720047563
2023-12-31,52781974089
2024-01-01,52570886796
2024-01-02,54740837970
2024-01-03,54601441989
2024-01-04,52052377113
2024-01-05,53578915936
2024-01-06,53174689112
2024-01-07,52734854180
2024-01-08,52023865469
2024-01-09,54020926828
2024-01-10,54156253702
2024-01-11,57332770252
2024-01-12,57713220878
2024-01-13,55512786328
2024-01-14,56330538251
2024-01-15,55571914009
2024-01-16,55840540223
2024-01-17,56646171204
2024-01-18,55978887639
2024-01-19,54865185994
2024-01-20,55039397612
2024-01-21,55017581291
2024-01-22,54855298249
2024-01-23,52857985862
2024-01-24,52234814570
2024-01-25,52423915487
2024-01-26,52434063321
2024-01-27,53785744474
2024-01-28,54025592407
2024-01-29,53976752063
2024-01-30,55141272784
2024-01-31,54973650716
2024-02-01,53850148084
2024-02-02,54643566203
2024-02-03,54968869142
2024-02-04,54496303561
2024-02-05,54407507512
2024-02-06,55886757228
2024-02-07,57605771448
2024-02-08,58971797500
2024-02-09,60067489468
2024-02-10,61937898857
2024-02-11,62158023108
2024-02-12,62368453716
2024-02-13,64858883940
2024-02-14,64373589422
2024-02-15,67081708734
2024-02-16,67229460300
2024-02-17,66919553198
2024-02-18,66904526541
2024-02-19,68520882645
2024-02-20,69692982881
2024-02-21,70292646796
2024-02-22,69654093320
2024-02-23,69763367606
2024-02-24,68813238496
2024-02-25,70096731394
2024-02-26,71619078288
2024-02-27,73799126816
2024-02-28,75272847937
2024-02-29,78417979574
2024-03-01,78113720680
2024-03-02,80465983242
2024-03-03,80520821099
2024-03-04,82001303645
2024-03-05,84468918525
2024-03-06,82265204599
2024-03-07,87552172460
2024-03-08,88363975068
2024-03-09,89774512280
2024-03-10,90373375077
2024-03-11,90263510454
2024-03-12,94306273174
2024-03-13,92757257252
2024-03-14,94181718189
2024-03-15,92141580873
2024-03-16,89889886754
2024-03-17,85379135071
2024-03-18,88359549270
2024-03-19,86076062583
2024-03-20,79395792327
2024-03-21,87055150836
2024-03-22,86266802445
2024-03-23,83624220465
2024-03-24,84831103112
2024-03-25,87424897881
2024-03-26,90875440015
2024-03-27,91008518670
2024-03-28,89632712615
2024-03-29,91352416053
2024-03-30,90722145093
2024-03-31,90663427941
2024-04-01,92951846365
2024-04-02,90649234137
2024-04-03,86475611854
2024-04-04,87251250379
2024-04-05,87947228877
2024-04-06,87775036290
2024-04-07,88785469791
2024-04-08,90128192431
2024-04-09,95042629598
2024-04-10,91904110917
2024-04-11,92823224445
2024-04-12,93371435700
2024-04-13,85812000101
2024-04-14,79027218050
2024-04-15,83468272113
2024-04-16,83152368844
2024-04-17,82215232907
2024-04-18,80546661431
2024-04-19,82518302110
2024-04-20,83267758325
2024-04-21,85612279840
2024-04-22,85812139325
2024-04-23,87221339903
2024-04-24,87731241294
2024-04-25,85257904238
2024-04-26,85878350057
2024-04-27,85010015391
2024-04-28,87002347076
2024-04-29,87331506196
2024-04-30,85652999997
2024-05-01,81123467340
2024-05-02,81009162198
2024-05-03,82248267512
2024-05-04,85525397304
2024-05-05,86220786316
2024-05-06,86880798704
2024-05-07,85516721703
2024-05-08,84447467427
2024-05-09,82856689560
2024-05-10,84433072885
2024-05-11,82154804453
2024-05-12,82444622218
2024-05-13,82847672646
2024-05-14,82942498128
2024-05-15,81495365588
2024-05-16,85205130687
2024-05-17,84397153801
2024-05-18,87358093759
2024-05-19,87970876199
2024-05-20,87045871582
2024-05-21,96831500204
2024-05-22,98405890865
2024-05-23,98665707205
2024-05-24,97940066867
2024-05-25,97909395490
2024-05-26,98470775825
